Date,Fear Greed
2011-01-03,68.0
2011-01-04,68.0
2011-01-05,67.0
2011-01-06,64.0
2011-01-07,63.0
2011-01-08,0.0
2011-01-09,0.0
2011-01-10,58.0
2011-01-11,58.0
2011-01-12,58.0
2011-01-13,58.0
2011-01-14,60.0
2011-01-15,0.0
2011-01-16,0.0
2011-01-17,0.0
2011-01-18,56.0
2011-01-19,55.0
2011-01-20,54.0
2011-01-21,47.0
2011-01-22,0.0
2011-01-23,0.0
2011-01-24,45.0
2011-01-25,43.0
2011-01-26,43.0
2011-01-27,43.0
2011-01-28,43.0
2011-01-29,0.0
2011-01-30,0.0
2011-01-31,41.0
2011-02-01,41.0
2011-02-02,46.0
2011-02-03,47.0
2011-02-04,49.0
2011-02-05,0.0
2011-02-06,0.0
2011-02-07,56.0
2011-02-08,56.0
2011-02-09,56.0
2011-02-10,56.0
2011-02-11,56.0
2011-02-12,0.0
2011-02-13,0.0
2011-02-14,61.0
2011-02-15,61.0
2011-02-16,61.0
2011-02-17,61.0
2011-02-18,56.0
2011-02-19,0.0
2011-02-20,0.0
2011-02-21,0.0
2011-02-22,42.0
2011-02-23,42.0
2011-02-24,42.0
2011-02-25,42.0
2011-02-26,0.0
2011-02-27,0.0
2011-02-28,43.0
2011-03-01,43.0
2011-03-02,42.0
2011-03-03,41.0
2011-03-04,39.0
2011-03-05,0.0
2011-03-06,0.0
2011-03-07,35.0
2011-03-08,27.0
2011-03-09,26.0
2011-03-10,26.0
2011-03-11,26.0
2011-03-12,0.0
2011-03-13,0.0
2011-03-14,13.0
2011-03-15,13.0
2011-03-16,11.0
2011-03-17,9.0
2011-03-18,9.0
2011-03-19,0.0
2011-03-20,0.0
2011-03-21,14.0
2011-03-22,15.0
2011-03-23,16.0
2011-03-24,16.0
2011-03-25,19.0
2011-03-26,0.0
2011-03-27,0.0
2011-03-28,23.0
2011-03-29,23.0
2011-03-30,24.0
2011-03-31,24.0
2011-04-01,27.0
2011-04-02,0.0
2011-04-03,0.0
2011-04-04,31.0
2011-04-05,35.0
2011-04-06,37.0
2011-04-07,37.0
2011-04-08,37.0
2011-04-09,0.0
2011-04-10,0.0
2011-04-11,34.0
2011-04-12,33.0
2011-04-13,33.0
2011-04-14,30.0
2011-04-15,28.0
2011-04-16,0.0
2011-04-17,0.0
2011-04-18,24.0
2011-04-19,24.0
2011-04-20,25.0
2011-04-21,30.0
2011-04-22,0.0
2011-04-23,0.0
2011-04-24,0.0
2011-04-25,35.0
2011-04-26,36.0
2011-04-27,37.0
2011-04-28,37.0
2011-04-29,41.0
2011-04-30,0.0
2011-05-01,0.0
2011-05-02,36.0
2011-05-03,31.0
2011-05-04,30.0
2011-05-05,29.0
2011-05-06,27.0
2011-05-07,0.0
2011-05-08,0.0
2011-05-09,28.0
2011-05-10,31.0
2011-05-11,31.0
2011-05-12,32.0
2011-05-13,32.0
2011-05-14,0.0
2011-05-15,0.0
2011-05-16,27.0
2011-05-17,27.0
2011-05-18,25.0
2011-05-19,23.0
2011-05-20,22.0
2011-05-21,0.0
2011-05-22,0.0
2011-05-23,16.0
2011-05-24,13.0
2011-05-25,13.0
2011-05-26,15.0
2011-05-27,16.0
2011-05-28,0.0
2011-05-29,0.0
2011-05-30,0.0
2011-05-31,16.0
2011-06-01,15.0
2011-06-02,12.0
2011-06-03,9.0
2011-06-04,0.0
2011-06-05,0.0
2011-06-06,6.0
2011-06-07,6.0
2011-06-08,6.0
2011-06-09,6.0
2011-06-10,5.0
2011-06-11,0.0
2011-06-12,0.0
2011-06-13,6.0
2011-06-14,5.0
2011-06-15,5.0
2011-06-16,6.0
2011-06-17,7.0
2011-06-18,0.0
2011-06-19,0.0
2011-06-20,9.0
2011-06-21,9.0
2011-06-22,10.0
2011-06-23,10.0
2011-06-24,11.0
2011-06-25,0.0
2011-06-26,0.0
2011-06-27,25.0
2011-06-28,29.0
2011-06-29,30.0
2011-06-30,32.0
2011-07-01,34.0
2011-07-02,0.0
2011-07-03,0.0
2011-07-04,0.0
2011-07-05,51.0
2011-07-06,52.0
2011-07-07,48.0
2011-07-08,43.0
2011-07-09,0.0
2011-07-10,0.0
2011-07-11,35.0
2011-07-12,31.0
2011-07-13,31.0
2011-07-14,31.0
2011-07-15,32.0
2011-07-16,0.0
2011-07-17,0.0
2011-07-18,44.0
2011-07-19,44.0
2011-07-20,47.0
2011-07-21,48.0
2011-07-22,51.0
2011-07-23,0.0
2011-07-24,0.0
2011-07-25,38.0
2011-07-26,35.0
2011-07-27,27.0
2011-07-28,27.0
2011-07-29,16.0
2011-07-30,0.0
2011-07-31,0.0
2011-08-01,10.0
2011-08-02,8.0
2011-08-03,2.0
2011-08-04,5.0
2011-08-05,5.0
2011-08-06,0.0
2011-08-07,0.0
2011-08-08,1.0
2011-08-09,2.0
2011-08-10,2.0
2011-08-11,3.0
2011-08-12,6.0
2011-08-13,0.0
2011-08-14,0.0
2011-08-15,7.0
2011-08-16,11.0
2011-08-17,7.0
2011-08-18,7.0
2011-08-19,6.0
2011-08-20,0.0
2011-08-21,0.0
2011-08-22,7.0
2011-08-23,9.0
2011-08-24,8.0
2011-08-25,11.0
2011-08-26,12.0
2011-08-27,0.0
2011-08-28,0.0
2011-08-29,22.0
2011-08-30,22.0
2011-08-31,28.0
2011-09-01,26.0
2011-09-02,26.0
2011-09-03,0.0
2011-09-04,0.0
2011-09-05,0.0
2011-09-06,27.0
2011-09-07,28.0
2011-09-08,25.0
2011-09-09,25.0
2011-09-10,0.0
2011-09-11,0.0
2011-09-12,31.0
2011-09-13,31.0
2011-09-14,31.0
2011-09-15,33.0
2011-09-16,38.0
2011-09-17,0.0
2011-09-18,0.0
2011-09-19,39.0
2011-09-20,32.0
2011-09-21,31.0
2011-09-22,28.0
2011-09-23,28.0
2011-09-24,0.0
2011-09-25,0.0
2011-09-26,26.0
2011-09-27,25.0
2011-09-28,27.0
2011-09-29,23.0
2011-09-30,22.0
2011-10-01,0.0
2011-10-02,0.0
2011-10-03,20.0
2011-10-04,23.0
2011-10-05,27.0
2011-10-06,33.0
2011-10-07,31.0
2011-10-08,0.0
2011-10-09,0.0
2011-10-10,41.0
2011-10-11,41.0
2011-10-12,42.0
2011-10-13,42.0
2011-10-14,41.0
2011-10-15,0.0
2011-10-16,0.0
2011-10-17,48.0
2011-10-18,48.0
2011-10-19,48.0
2011-10-20,54.0
2011-10-21,66.0
2011-10-22,0.0
2011-10-23,0.0
2011-10-24,62.0
2011-10-25,62.0
2011-10-26,71.0
2011-10-27,67.0
2011-10-28,66.0
2011-10-29,0.0
2011-10-30,0.0
2011-10-31,62.0
2011-11-01,62.0
2011-11-02,62.0
2011-11-03,63.0
2011-11-04,60.0
2011-11-05,0.0
2011-11-06,0.0
2011-11-07,65.0
2011-11-08,65.0
2011-11-09,59.0
2011-11-10,60.0
2011-11-11,60.0
2011-11-12,0.0
2011-11-13,0.0
2011-11-14,54.0
2011-11-15,54.0
2011-11-16,55.0
2011-11-17,52.0
2011-11-18,46.0
2011-11-19,0.0
2011-11-20,0.0
2011-11-21,43.0
2011-11-22,41.0
2011-11-23,39.0
2011-11-24,0.0
2011-11-25,51.0
2011-11-26,0.0
2011-11-27,0.0
2011-11-28,57.0
2011-11-29,62.0
2011-11-30,67.0
2011-12-01,61.0
2011-12-02,67.0
2011-12-03,0.0
2011-12-04,0.0
2011-12-05,66.0
2011-12-06,66.0
2011-12-07,66.0
2011-12-08,66.0
2011-12-09,65.0
2011-12-10,0.0
2011-12-11,0.0
2011-12-12,62.0
2011-12-13,56.0
2011-12-14,61.0
2011-12-15,61.0
2011-12-16,60.0
2011-12-17,0.0
2011-12-18,0.0
2011-12-19,74.0
2011-12-20,74.0
2011-12-21,74.0
2011-12-22,78.0
2011-12-23,77.0
2011-12-24,0.0
2011-12-25,0.0
2011-12-26,0.0
2011-12-27,75.0
2011-12-28,75.0
2011-12-29,75.0
2011-12-30,75.0
2011-12-31,0.0
2012-01-01,0.0
2012-01-02,0.0
2012-01-03,77.0
2012-01-04,77.0
2012-01-05,78.0
2012-01-06,78.0
2012-01-07,0.0
2012-01-08,0.0
2012-01-09,81.0
2012-01-10,82.0
2012-01-11,83.0
2012-01-12,83.0
2012-01-13,83.0
2012-01-14,0.0
2012-01-15,0.0
2012-01-16,0.0
2012-01-17,88.0
2012-01-18,90.0
2012-01-19,89.0
2012-01-20,88.0
2012-01-21,0.0
2012-01-22,0.0
2012-01-23,87.0
2012-01-24,87.0
2012-01-25,84.0
2012-01-26,82.0
2012-01-27,82.0
2012-01-28,0.0
2012-01-29,0.0
2012-01-30,82.0
2012-01-31,85.0
2012-02-01,87.0
2012-02-02,88.0
2012-02-03,88.0
2012-02-04,0.0
2012-02-05,0.0
2012-02-06,88.0
2012-02-07,86.0
2012-02-08,86.0
2012-02-09,85.0
2012-02-10,83.0
2012-02-11,0.0
2012-02-12,0.0
2012-02-13,83.0
2012-02-14,81.0
2012-02-15,82.0
2012-02-16,81.0
2012-02-17,80.0
2012-02-18,0.0
2012-02-19,0.0
2012-02-20,0.0
2012-02-21,79.0
2012-02-22,78.0
2012-02-23,79.0
2012-02-24,79.0
2012-02-25,0.0
2012-02-26,0.0
2012-02-27,75.0
2012-02-28,75.0
2012-02-29,72.0
2012-03-01,70.0
2012-03-02,68.0
2012-03-03,0.0
2012-03-04,0.0
2012-03-05,66.0
2012-03-06,63.0
2012-03-07,62.0
2012-03-08,63.0
2012-03-09,70.0
2012-03-10,0.0
2012-03-11,0.0
2012-03-12,74.0
2012-03-13,79.0
2012-03-14,79.0
2012-03-15,79.0
2012-03-16,77.0
2012-03-17,0.0
2012-03-18,0.0
2012-03-19,73.0
2012-03-20,73.0
2012-03-21,71.0
2012-03-22,66.0
2012-03-23,71.0
2012-03-24,0.0
2012-03-25,0.0
2012-03-26,66.0
2012-03-27,66.0
2012-03-28,62.0
2012-03-29,62.0
2012-03-30,63.0
2012-03-31,0.0
2012-04-01,0.0
2012-04-02,63.0
2012-04-03,61.0
2012-04-04,63.0
2012-04-05,55.0
2012-04-06,0.0
2012-04-07,0.0
2012-04-08,0.0
2012-04-09,46.0
2012-04-10,39.0
2012-04-11,39.0
2012-04-12,38.0
2012-04-13,38.0
2012-04-14,0.0
2012-04-15,0.0
2012-04-16,37.0
2012-04-17,37.0
2012-04-18,36.0
2012-04-19,35.0
2012-04-20,35.0
2012-04-21,0.0
2012-04-22,0.0
2012-04-23,34.0
2012-04-24,34.0
2012-04-25,38.0
2012-04-26,40.0
2012-04-27,41.0
2012-04-28,0.0
2012-04-29,0.0
2012-04-30,43.0
2012-05-01,42.0
2012-05-02,42.0
2012-05-03,41.0
2012-05-04,41.0
2012-05-05,0.0
2012-05-06,0.0
2012-05-07,38.0
2012-05-08,32.0
2012-05-09,32.0
2012-05-10,32.0
2012-05-11,25.0
2012-05-12,0.0
2012-05-13,0.0
2012-05-14,23.0
2012-05-15,20.0
2012-05-16,14.0
2012-05-17,12.0
2012-05-18,12.0
2012-05-19,0.0
2012-05-20,0.0
2012-05-21,16.0
2012-05-22,15.0
2012-05-23,15.0
2012-05-24,14.0
2012-05-25,13.0
2012-05-26,0.0
2012-05-27,0.0
2012-05-28,0.0
2012-05-29,14.0
2012-05-30,12.0
2012-05-31,10.0
2012-06-01,10.0
2012-06-02,0.0
2012-06-03,0.0
2012-06-04,14.0
2012-06-05,14.0
2012-06-06,15.0
2012-06-07,16.0
2012-06-08,19.0
2012-06-09,0.0
2012-06-10,0.0
2012-06-11,20.0
2012-06-12,22.0
2012-06-13,19.0
2012-06-14,27.0
2012-06-15,35.0
2012-06-16,0.0
2012-06-17,0.0
2012-06-18,36.0
2012-06-19,36.0
2012-06-20,36.0
2012-06-21,33.0
2012-06-22,33.0
2012-06-23,0.0
2012-06-24,0.0
2012-06-25,39.0
2012-06-26,41.0
2012-06-27,41.0
2012-06-28,48.0
2012-06-29,53.0
2012-06-30,0.0
2012-07-01,0.0
2012-07-02,56.0
2012-07-03,59.0
2012-07-04,0.0
2012-07-05,55.0
2012-07-06,51.0
2012-07-07,0.0
2012-07-08,0.0
2012-07-09,46.0
2012-07-10,48.0
2012-07-11,44.0
2012-07-12,44.0
2012-07-13,45.0
2012-07-14,0.0
2012-07-15,0.0
2012-07-16,48.0
2012-07-17,52.0
2012-07-18,52.0
2012-07-19,51.0
2012-07-20,51.0
2012-07-21,0.0
2012-07-22,0.0
2012-07-23,47.0
2012-07-24,41.0
2012-07-25,51.0
2012-07-26,55.0
2012-07-27,61.0
2012-07-28,0.0
2012-07-29,0.0
2012-07-30,57.0
2012-07-31,55.0
2012-08-01,55.0
2012-08-02,49.0
2012-08-03,63.0
2012-08-04,0.0
2012-08-05,0.0
2012-08-06,71.0
2012-08-07,70.0
2012-08-08,73.0
2012-08-09,75.0
2012-08-10,70.0
2012-08-11,0.0
2012-08-12,0.0
2012-08-13,75.0
2012-08-14,74.0
2012-08-15,72.0
2012-08-16,78.0
2012-08-17,79.0
2012-08-18,0.0
2012-08-19,0.0
2012-08-20,75.0
2012-08-21,74.0
2012-08-22,74.0
2012-08-23,72.0
2012-08-24,70.0
2012-08-25,0.0
2012-08-26,0.0
2012-08-27,68.0
2012-08-28,68.0
2012-08-29,63.0
2012-08-30,63.0
2012-08-31,59.0
2012-09-01,0.0
2012-09-02,0.0
2012-09-03,0.0
2012-09-04,71.0
2012-09-05,74.0
2012-09-06,76.0
2012-09-07,83.0
2012-09-08,0.0
2012-09-09,0.0
2012-09-10,78.0
2012-09-11,86.0
2012-09-12,84.0
2012-09-13,91.0
2012-09-14,93.0
2012-09-15,0.0
2012-09-16,0.0
2012-09-17,92.0
2012-09-18,92.0
2012-09-19,92.0
2012-09-20,93.0
2012-09-21,93.0
2012-09-22,0.0
2012-09-23,0.0
2012-09-24,81.0
2012-09-25,81.0
2012-09-26,70.0
2012-09-27,76.0
2012-09-28,71.0
2012-09-29,0.0
2012-09-30,0.0
2012-10-01,72.0
2012-10-02,75.0
2012-10-03,76.0
2012-10-04,77.0
2012-10-05,78.0
2012-10-06,0.0
2012-10-07,0.0
2012-10-08,72.0
2012-10-09,66.0
2012-10-10,59.0
2012-10-11,56.0
2012-10-12,56.0
2012-10-13,0.0
2012-10-14,0.0
2012-10-15,54.0
2012-10-16,63.0
2012-10-17,61.0
2012-10-18,53.0
2012-10-19,56.0
2012-10-20,0.0
2012-10-21,0.0
2012-10-22,56.0
2012-10-23,42.0
2012-10-24,45.0
2012-10-25,41.0
2012-10-26,40.0
2012-10-27,0.0
2012-10-28,0.0
2012-10-29,0.0
2012-10-30,0.0
2012-10-31,45.0
2012-11-01,50.0
2012-11-02,50.0
2012-11-03,0.0
2012-11-04,0.0
2012-11-05,46.0
2012-11-06,47.0
2012-11-07,45.0
2012-11-08,40.0
2012-11-09,39.0
2012-11-10,0.0
2012-11-11,0.0
2012-11-12,35.0
2012-11-13,37.0
2012-11-14,31.0
2012-11-15,28.0
2012-11-16,28.0
2012-11-17,0.0
2012-11-18,0.0
2012-11-19,38.0
2012-11-20,42.0
2012-11-21,39.0
2012-11-22,0.0
2012-11-23,47.0
2012-11-24,0.0
2012-11-25,0.0
2012-11-26,47.0
2012-11-27,49.0
2012-11-28,49.0
2012-11-29,52.0
2012-11-30,50.0
2012-12-01,0.0
2012-12-02,0.0
2012-12-03,45.0
2012-12-04,45.0
2012-12-05,45.0
2012-12-06,45.0
2012-12-07,51.0
2012-12-08,0.0
2012-12-09,0.0
2012-12-10,55.0
2012-12-11,55.0
2012-12-12,58.0
2012-12-13,60.0
2012-12-14,57.0
2012-12-15,0.0
2012-12-16,0.0
2012-12-17,64.0
2012-12-18,67.0
2012-12-19,64.0
2012-12-20,59.0
2012-12-21,56.0
2012-12-22,0.0
2012-12-23,0.0
2012-12-24,51.0
2012-12-25,0.0
2012-12-26,58.0
2012-12-27,58.0
2012-12-28,66.0
2012-12-29,0.0
2012-12-30,0.0
2012-12-31,66.0
2013-01-01,0.0
2013-01-02,68.0
2013-01-03,69.0
2013-01-04,82.0
2013-01-05,0.0
2013-01-06,0.0
2013-01-07,82.0
2013-01-08,80.0
2013-01-09,81.0
2013-01-10,85.0
2013-01-11,85.0
2013-01-12,0.0
2013-01-13,0.0
2013-01-14,86.0
2013-01-15,89.0
2013-01-16,85.0
2013-01-17,86.0
2013-01-18,89.0
2013-01-19,0.0
2013-01-20,0.0
2013-01-21,0.0
2013-01-22,89.0
2013-01-23,92.0
2013-01-24,92.0
2013-01-25,91.0
2013-01-26,0.0
2013-01-27,0.0
2013-01-28,93.0
2013-01-29,94.0
2013-01-30,93.0
2013-01-31,89.0
2013-02-01,88.0
2013-02-02,0.0
2013-02-03,0.0
2013-02-04,80.0
2013-02-05,88.0
2013-02-06,81.0
2013-02-07,85.0
2013-02-08,83.0
2013-02-09,0.0
2013-02-10,0.0
2013-02-11,82.0
2013-02-12,82.0
2013-02-13,83.0
2013-02-14,87.0
2013-02-15,84.0
2013-02-16,0.0
2013-02-17,0.0
2013-02-18,0.0
2013-02-19,81.0
2013-02-20,79.0
2013-02-21,68.0
2013-02-22,78.0
2013-02-23,0.0
2013-02-24,0.0
2013-02-25,62.0
2013-02-26,61.0
2013-02-27,56.0
2013-02-28,61.0
2013-03-01,60.0
2013-03-02,0.0
2013-03-03,0.0
2013-03-04,60.0
2013-03-05,71.0
2013-03-06,69.0
2013-03-07,73.0
2013-03-08,82.0
2013-03-09,0.0
2013-03-10,0.0
2013-03-11,79.0
2013-03-12,77.0
2013-03-13,77.0
2013-03-14,79.0
2013-03-15,77.0
2013-03-16,0.0
2013-03-17,0.0
2013-03-18,70.0
2013-03-19,73.0
2013-03-20,69.0
2013-03-21,69.0
2013-03-22,69.0
2013-03-23,0.0
2013-03-24,0.0
2013-03-25,70.0
2013-03-26,68.0
2013-03-27,70.0
2013-03-28,72.0
2013-03-29,0.0
2013-03-30,0.0
2013-03-31,0.0
2013-04-01,63.0
2013-04-02,63.0
2013-04-03,59.0
2013-04-04,55.0
2013-04-05,52.0
2013-04-06,0.0
2013-04-07,0.0
2013-04-08,53.0
2013-04-09,56.0
2013-04-10,56.0
2013-04-11,57.0
2013-04-12,57.0
2013-04-13,0.0
2013-04-14,0.0
2013-04-15,41.0
2013-04-16,52.0
2013-04-17,47.0
2013-04-18,35.0
2013-04-19,41.0
2013-04-20,0.0
2013-04-21,0.0
2013-04-22,42.0
2013-04-23,46.0
2013-04-24,48.0
2013-04-25,53.0
2013-04-26,53.0
2013-04-27,0.0
2013-04-28,0.0
2013-04-29,60.0
2013-04-30,61.0
2013-05-01,62.0
2013-05-02,63.0
2013-05-03,64.0
2013-05-04,0.0
2013-05-05,0.0
2013-05-06,73.0
2013-05-07,78.0
2013-05-08,77.0
2013-05-09,76.0
2013-05-10,77.0
2013-05-11,0.0
2013-05-12,0.0
2013-05-13,80.0
2013-05-14,86.0
2013-05-15,87.0
2013-05-16,85.0
2013-05-17,91.0
2013-05-18,0.0
2013-05-19,0.0
2013-05-20,83.0
2013-05-21,83.0
2013-05-22,83.0
2013-05-23,80.0
2013-05-24,75.0
2013-05-25,0.0
2013-05-26,0.0
2013-05-27,0.0
2013-05-28,67.0
2013-05-29,66.0
2013-05-30,72.0
2013-05-31,60.0
2013-06-01,0.0
2013-06-02,0.0
2013-06-03,55.0
2013-06-04,48.0
2013-06-05,32.0
2013-06-06,34.0
2013-06-07,40.0
2013-06-08,0.0
2013-06-09,0.0
2013-06-10,34.0
2013-06-11,31.0
2013-06-12,30.0
2013-06-13,30.0
2013-06-14,29.0
2013-06-15,0.0
2013-06-16,0.0
2013-06-17,24.0
2013-06-18,24.0
2013-06-19,21.0
2013-06-20,19.0
2013-06-21,19.0
2013-06-22,0.0
2013-06-23,0.0
2013-06-24,18.0
2013-06-25,19.0
2013-06-26,20.0
2013-06-27,21.0
2013-06-28,22.0
2013-06-29,0.0
2013-06-30,0.0
2013-07-01,25.0
2013-07-02,29.0
2013-07-03,30.0
2013-07-04,0.0
2013-07-05,38.0
2013-07-06,0.0
2013-07-07,0.0
2013-07-08,40.0
2013-07-09,48.0
2013-07-10,49.0
2013-07-11,51.0
2013-07-12,61.0
2013-07-13,0.0
2013-07-14,0.0
2013-07-15,60.0
2013-07-16,62.0
2013-07-17,57.0
2013-07-18,62.0
2013-07-19,68.0
2013-07-20,0.0
2013-07-21,0.0
2013-07-22,63.0
2013-07-23,65.0
2013-07-24,64.0
2013-07-25,62.0
2013-07-26,64.0
2013-07-27,0.0
2013-07-28,0.0
2013-07-29,59.0
2013-07-30,62.0
2013-07-31,61.0
2013-08-01,68.0
2013-08-02,62.0
2013-08-03,0.0
2013-08-04,0.0
2013-08-05,61.0
2013-08-06,54.0
2013-08-07,47.0
2013-08-08,52.0
2013-08-09,44.0
2013-08-10,0.0
2013-08-11,0.0
2013-08-12,50.0
2013-08-13,50.0
2013-08-14,46.0
2013-08-15,43.0
2013-08-16,39.0
2013-08-17,0.0
2013-08-18,0.0
2013-08-19,32.0
2013-08-20,26.0
2013-08-21,26.0
2013-08-22,32.0
2013-08-23,27.0
2013-08-24,0.0
2013-08-25,0.0
2013-08-26,25.0
2013-08-27,18.0
2013-08-28,24.0
2013-08-29,23.0
2013-08-30,20.0
2013-08-31,0.0
2013-09-01,0.0
2013-09-02,0.0
2013-09-03,17.0
2013-09-04,28.0
2013-09-05,33.0
2013-09-06,36.0
2013-09-07,0.0
2013-09-08,0.0
2013-09-09,43.0
2013-09-10,52.0
2013-09-11,47.0
2013-09-12,46.0
2013-09-13,48.0
2013-09-14,0.0
2013-09-15,0.0
2013-09-16,50.0
2013-09-17,54.0
2013-09-18,56.0
2013-09-19,62.0
2013-09-20,57.0
2013-09-21,0.0
2013-09-22,0.0
2013-09-23,49.0
2013-09-24,48.0
2013-09-25,47.0
2013-09-26,39.0
2013-09-27,41.0
2013-09-28,0.0
2013-09-29,0.0
2013-09-30,35.0
2013-10-01,40.0
2013-10-02,35.0
2013-10-03,29.0
2013-10-04,34.0
2013-10-05,0.0
2013-10-06,0.0
2013-10-07,27.0
2013-10-08,20.0
2013-10-09,29.0
2013-10-10,35.0
2013-10-11,31.0
2013-10-12,0.0
2013-10-13,0.0
2013-10-14,39.0
2013-10-15,39.0
2013-10-16,46.0
2013-10-17,48.0
2013-10-18,56.0
2013-10-19,0.0
2013-10-20,0.0
2013-10-21,53.0
2013-10-22,55.0
2013-10-23,61.0
2013-10-24,62.0
2013-10-25,62.0
2013-10-26,0.0
2013-10-27,0.0
2013-10-28,64.0
2013-10-29,64.0
2013-10-30,64.0
2013-10-31,66.0
2013-11-01,67.0
2013-11-02,0.0
2013-11-03,0.0
2013-11-04,68.0
2013-11-05,68.0
2013-11-06,68.0
2013-11-07,68.0
2013-11-08,68.0
2013-11-09,0.0
2013-11-10,0.0
2013-11-11,67.0
2013-11-12,69.0
2013-11-13,70.0
2013-11-14,70.0
2013-11-15,71.0
2013-11-16,0.0
