Date,Fear Greed
2013-11-17,0.0
2013-11-18,71.0
2013-11-19,67.0
2013-11-20,68.0
2013-11-21,68.0
2013-11-22,68.0
2013-11-23,0.0
2013-11-24,0.0
2013-11-25,66.0
2013-11-26,64.0
2013-11-27,67.0
2013-11-28,0.0
2013-11-29,70.0
2013-11-30,0.0
2013-12-01,0.0
2013-12-02,66.0
2013-12-03,65.0
2013-12-04,65.0
2013-12-05,57.0
2013-12-06,63.0
2013-12-07,0.0
2013-12-08,0.0
2013-12-09,53.0
2013-12-10,52.0
2013-12-11,51.0
2013-12-12,43.0
2013-12-13,38.0
2013-12-14,0.0
2013-12-15,0.0
2013-12-16,45.0
2013-12-17,38.0
2013-12-18,49.0
2013-12-19,50.0
2013-12-20,52.0
2013-12-21,0.0
2013-12-22,0.0
2013-12-23,61.0
2013-12-24,66.0
2013-12-25,0.0
2013-12-26,63.0
2013-12-27,72.0
2013-12-28,0.0
2013-12-29,0.0
2013-12-30,70.0
2013-12-31,77.0
2014-01-01,0.0
2014-01-02,71.0
2014-01-03,66.0
2014-01-04,0.0
2014-01-05,0.0
2014-01-06,64.0
2014-01-07,67.0
2014-01-08,64.0
2014-01-09,68.0
2014-01-10,66.0
2014-01-11,0.0
2014-01-12,0.0
2014-01-13,61.0
2014-01-14,68.0
2014-01-15,65.0
2014-01-16,63.0
2014-01-17,59.0
2014-01-18,0.0
2014-01-19,0.0
2014-01-20,0.0
2014-01-21,62.0
2014-01-22,45.0
2014-01-23,46.0
2014-01-24,27.0
2014-01-25,0.0
2014-01-26,0.0
2014-01-27,25.0
2014-01-28,29.0
2014-01-29,20.0
2014-01-30,18.0
2014-01-31,20.0
2014-02-01,0.0
2014-02-02,0.0
2014-02-03,13.0
2014-02-04,15.0
2014-02-05,20.0
2014-02-06,17.0
2014-02-07,22.0
2014-02-08,0.0
2014-02-09,0.0
2014-02-10,28.0
2014-02-11,29.0
2014-02-12,32.0
2014-02-13,32.0
2014-02-14,30.0
2014-02-15,0.0
2014-02-16,0.0
2014-02-17,0.0
2014-02-18,42.0
2014-02-19,39.0
2014-02-20,45.0
2014-02-21,48.0
2014-02-22,0.0
2014-02-23,0.0
2014-02-24,55.0
2014-02-25,57.0
2014-02-26,58.0
2014-02-27,62.0
2014-02-28,56.0
2014-03-01,0.0
2014-03-02,0.0
2014-03-03,63.0
2014-03-04,66.0
2014-03-05,78.0
2014-03-06,80.0
2014-03-07,81.0
2014-03-08,0.0
2014-03-09,0.0
2014-03-10,81.0
2014-03-11,76.0
2014-03-12,57.0
2014-03-13,49.0
2014-03-14,44.0
2014-03-15,0.0
2014-03-16,0.0
2014-03-17,49.0
2014-03-18,51.0
2014-03-19,53.0
2014-03-20,54.0
2014-03-21,56.0
2014-03-22,0.0
2014-03-23,0.0
2014-03-24,49.0
2014-03-25,43.0
2014-03-26,43.0
2014-03-27,34.0
2014-03-28,36.0
2014-03-29,0.0
2014-03-30,0.0
2014-03-31,50.0
2014-04-01,51.0
2014-04-02,53.0
2014-04-03,51.0
2014-04-04,49.0
2014-04-05,0.0
2014-04-06,0.0
2014-04-07,35.0
2014-04-08,34.0
2014-04-09,31.0
2014-04-10,31.0
2014-04-11,21.0
2014-04-12,0.0
2014-04-13,0.0
2014-04-14,23.0
2014-04-15,23.0
2014-04-16,28.0
2014-04-17,28.0
2014-04-18,0.0
2014-04-19,0.0
2014-04-20,0.0
2014-04-21,38.0
2014-04-22,40.0
2014-04-23,40.0
2014-04-24,39.0
2014-04-25,35.0
2014-04-26,0.0
2014-04-27,0.0
2014-04-28,34.0
2014-04-29,34.0
2014-04-30,33.0
2014-05-01,30.0
2014-05-02,32.0
2014-05-03,0.0
2014-05-04,0.0
2014-05-05,34.0
2014-05-06,34.0
2014-05-07,33.0
2014-05-08,33.0
2014-05-09,42.0
2014-05-10,0.0
2014-05-11,0.0
2014-05-12,45.0
2014-05-13,39.0
2014-05-14,38.0
2014-05-15,28.0
2014-05-16,28.0
2014-05-17,0.0
2014-05-18,0.0
2014-05-19,26.0
2014-05-20,21.0
2014-05-21,29.0
2014-05-22,36.0
2014-05-23,37.0
2014-05-24,0.0
2014-05-25,0.0
2014-05-26,0.0
2014-05-27,40.0
2014-05-28,42.0
2014-05-29,42.0
2014-05-30,45.0
2014-05-31,0.0
2014-06-01,0.0
2014-06-02,58.0
2014-06-03,66.0
2014-06-04,66.0
2014-06-05,81.0
2014-06-06,81.0
2014-06-07,0.0
2014-06-08,0.0
2014-06-09,89.0
2014-06-10,90.0
2014-06-11,88.0
2014-06-12,83.0
2014-06-13,85.0
2014-06-14,0.0
2014-06-15,0.0
2014-06-16,87.0
2014-06-17,88.0
2014-06-18,94.0
2014-06-19,95.0
2014-06-20,95.0
2014-06-21,0.0
2014-06-22,0.0
2014-06-23,93.0
2014-06-24,83.0
2014-06-25,83.0
2014-06-26,77.0
2014-06-27,76.0
2014-06-28,0.0
2014-06-29,0.0
2014-06-30,87.0
2014-07-01,87.0
2014-07-02,87.0
2014-07-03,86.0
2014-07-04,0.0
2014-07-05,0.0
2014-07-06,0.0
2014-07-07,68.0
2014-07-08,74.0
2014-07-09,62.0
2014-07-10,56.0
2014-07-11,57.0
2014-07-12,0.0
2014-07-13,0.0
2014-07-14,59.0
2014-07-15,56.0
2014-07-16,55.0
2014-07-17,32.0
2014-07-18,46.0
2014-07-19,0.0
2014-07-20,0.0
2014-07-21,37.0
2014-07-22,38.0
2014-07-23,39.0
2014-07-24,42.0
2014-07-25,34.0
2014-07-26,0.0
2014-07-27,0.0
2014-07-28,34.0
2014-07-29,31.0
2014-07-30,26.0
2014-07-31,10.0
2014-08-01,5.0
2014-08-02,0.0
2014-08-03,0.0
2014-08-04,5.0
2014-08-05,5.0
2014-08-06,5.0
2014-08-07,5.0
2014-08-08,10.0
2014-08-09,0.0
2014-08-10,0.0
2014-08-11,7.0
2014-08-12,8.0
2014-08-13,13.0
2014-08-14,16.0
2014-08-15,14.0
2014-08-16,0.0
2014-08-17,0.0
2014-08-18,26.0
2014-08-19,31.0
2014-08-20,37.0
2014-08-21,36.0
2014-08-22,37.0
2014-08-23,0.0
2014-08-24,0.0
2014-08-25,35.0
2014-08-26,36.0
2014-08-27,33.0
2014-08-28,33.0
2014-08-29,41.0
2014-08-30,0.0
2014-08-31,0.0
2014-09-01,0.0
2014-09-02,48.0
2014-09-03,48.0
2014-09-04,47.0
2014-09-05,50.0
2014-09-06,0.0
2014-09-07,0.0
2014-09-08,47.0
2014-09-09,42.0
2014-09-10,45.0
2014-09-11,44.0
2014-09-12,43.0
2014-09-13,0.0
2014-09-14,0.0
2014-09-15,38.0
2014-09-16,37.0
2014-09-17,42.0
2014-09-18,37.0
2014-09-19,36.0
2014-09-20,0.0
2014-09-21,0.0
2014-09-22,22.0
2014-09-23,18.0
2014-09-24,17.0
2014-09-25,8.0
2014-09-26,13.0
2014-09-27,0.0
2014-09-28,0.0
2014-09-29,11.0
2014-09-30,12.0
2014-10-01,7.0
2014-10-02,3.0
2014-10-03,5.0
2014-10-04,0.0
2014-10-05,0.0
2014-10-06,5.0
2014-10-07,6.0
2014-10-08,4.0
2014-10-09,3.0
2014-10-10,1.0
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,0.0
2014-10-14,2.0
2014-10-15,1.0
2014-10-16,2.0
2014-10-17,7.0
2014-10-18,0.0
2014-10-19,0.0
2014-10-20,5.0
2014-10-21,7.0
2014-10-22,8.0
2014-10-23,11.0
2014-10-24,13.0
2014-10-25,0.0
2014-10-26,0.0
2014-10-27,16.0
2014-10-28,21.0
2014-10-29,25.0
2014-10-30,31.0
2014-10-31,32.0
2014-11-01,0.0
2014-11-02,0.0
2014-11-03,40.0
2014-11-04,40.0
2014-11-05,49.0
2014-11-06,49.0
2014-11-07,55.0
2014-11-08,0.0
2014-11-09,0.0
2014-11-10,57.0
2014-11-11,58.0
2014-11-12,56.0
2014-11-13,54.0
2014-11-14,53.0
2014-11-15,0.0
2014-11-16,0.0
2014-11-17,53.0
2014-11-18,54.0
2014-11-19,55.0
2014-11-20,59.0
2014-11-21,59.0
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,62.0
2014-11-25,62.0
2014-11-26,63.0
2014-11-27,0.0
2014-11-28,59.0
2014-11-29,0.0
2014-11-30,0.0
2014-12-01,55.0
2014-12-02,55.0
2014-12-03,59.0
2014-12-04,59.0
2014-12-05,61.0
2014-12-06,0.0
2014-12-07,0.0
2014-12-08,55.0
2014-12-09,46.0
2014-12-10,41.0
2014-12-11,37.0
2014-12-12,31.0
2014-12-13,0.0
2014-12-14,0.0
2014-12-15,22.0
2014-12-16,19.0
2014-12-17,21.0
2014-12-18,33.0
2014-12-19,33.0
2014-12-20,0.0
2014-12-21,0.0
2014-12-22,43.0
2014-12-23,45.0
2014-12-24,47.0
2014-12-25,0.0
2014-12-26,48.0
2014-12-27,0.0
2014-12-28,0.0
2014-12-29,47.0
2014-12-30,47.0
2014-12-31,45.0
2015-01-01,0.0
2015-01-02,37.0
2015-01-03,0.0
2015-01-04,0.0
2015-01-05,30.0
2015-01-06,21.0
2015-01-07,21.0
2015-01-08,28.0
2015-01-09,29.0
2015-01-10,0.0
2015-01-11,0.0
2015-01-12,30.0
2015-01-13,29.0
2015-01-14,30.0
2015-01-15,30.0
2015-01-16,26.0
2015-01-17,0.0
2015-01-18,0.0
2015-01-19,0.0
2015-01-20,25.0
2015-01-21,28.0
2015-01-22,32.0
2015-01-23,31.0
2015-01-24,0.0
2015-01-25,0.0
2015-01-26,28.0
2015-01-27,28.0
2015-01-28,26.0
2015-01-29,26.0
2015-01-30,25.0
2015-01-31,0.0
2015-02-01,0.0
2015-02-02,30.0
2015-02-03,46.0
2015-02-04,42.0
2015-02-05,50.0
2015-02-06,52.0
2015-02-07,0.0
2015-02-08,0.0
2015-02-09,52.0
2015-02-10,54.0
2015-02-11,61.0
2015-02-12,64.0
2015-02-13,73.0
2015-02-14,0.0
2015-02-15,0.0
2015-02-16,0.0
2015-02-17,77.0
2015-02-18,79.0
2015-02-19,77.0
2015-02-20,80.0
2015-02-21,0.0
2015-02-22,0.0
2015-02-23,77.0
2015-02-24,75.0
2015-02-25,77.0
2015-02-26,78.0
2015-02-27,74.0
2015-02-28,0.0
2015-03-01,0.0
2015-03-02,74.0
2015-03-03,66.0
2015-03-04,66.0
2015-03-05,65.0
2015-03-06,58.0
2015-03-07,0.0
2015-03-08,0.0
2015-03-09,58.0
2015-03-10,52.0
2015-03-11,44.0
2015-03-12,46.0
2015-03-13,39.0
2015-03-14,0.0
2015-03-15,0.0
2015-03-16,42.0
2015-03-17,40.0
2015-03-18,39.0
2015-03-19,43.0
2015-03-20,43.0
2015-03-21,0.0
2015-03-22,0.0
2015-03-23,48.0
2015-03-24,44.0
2015-03-25,44.0
2015-03-26,37.0
2015-03-27,36.0
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,37.0
2015-03-31,37.0
2015-04-01,35.0
2015-04-02,40.0
2015-04-03,0.0
2015-04-04,0.0
2015-04-05,0.0
2015-04-06,43.0
2015-04-07,48.0
2015-04-08,48.0
2015-04-09,56.0
2015-04-10,56.0
2015-04-11,0.0
2015-04-12,0.0
2015-04-13,60.0
2015-04-14,60.0
2015-04-15,60.0
2015-04-16,57.0
2015-04-17,57.0
2015-04-18,0.0
2015-04-19,0.0
2015-04-20,55.0
2015-04-21,59.0
2015-04-22,59.0
2015-04-23,64.0
2015-04-24,66.0
2015-04-25,0.0
2015-04-26,0.0
2015-04-27,59.0
2015-04-28,61.0
2015-04-29,61.0
2015-04-30,53.0
2015-05-01,61.0
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,61.0
2015-05-05,58.0
2015-05-06,58.0
2015-05-07,53.0
2015-05-08,58.0
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,53.0
2015-05-12,49.0
2015-05-13,55.0
2015-05-14,57.0
2015-05-15,57.0
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,62.0
2015-05-19,62.0
2015-05-20,64.0
2015-05-21,64.0
2015-05-22,60.0
2015-05-23,0.0
2015-05-24,0.0
2015-05-25,0.0
2015-05-26,50.0
2015-05-27,47.0
2015-05-28,47.0
2015-05-29,43.0
2015-05-30,0.0
2015-05-31,0.0
2015-06-01,40.0
2015-06-02,43.0
2015-06-03,45.0
2015-06-04,44.0
2015-06-05,40.0
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,36.0
2015-06-09,36.0
2015-06-10,37.0
2015-06-11,41.0
2015-06-12,30.0
2015-06-13,0.0
2015-06-14,0.0
2015-06-15,26.0
2015-06-16,27.0
2015-06-17,26.0
2015-06-18,34.0
2015-06-19,30.0
2015-06-20,0.0
2015-06-21,0.0
2015-06-22,42.0
2015-06-23,49.0
2015-06-24,36.0
2015-06-25,34.0
2015-06-26,33.0
2015-06-27,0.0
2015-06-28,0.0
2015-06-29,8.0
2015-06-30,11.0
2015-07-01,18.0
2015-07-02,16.0
2015-07-03,0.0
2015-07-04,0.0
2015-07-05,0.0
2015-07-06,13.0
2015-07-07,13.0
2015-07-08,9.0
2015-07-09,12.0
2015-07-10,14.0
2015-07-11,0.0
2015-07-12,0.0
2015-07-13,24.0
2015-07-14,24.0
2015-07-15,30.0
2015-07-16,30.0
2015-07-17,34.0
2015-07-18,0.0
2015-07-19,0.0
2015-07-20,34.0
2015-07-21,25.0
2015-07-22,20.0
2015-07-23,15.0
2015-07-24,15.0
2015-07-25,0.0
2015-07-26,0.0
2015-07-27,7.0
2015-07-28,17.0
2015-07-29,21.0
2015-07-30,21.0
2015-07-31,20.0
2015-08-01,0.0
2015-08-02,0.0
2015-08-03,24.0
2015-08-04,28.0
2015-08-05,21.0
2015-08-06,18.0
2015-08-07,10.0
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,9.0
2015-08-11,12.0
2015-08-12,9.0
2015-08-13,11.0
2015-08-14,11.0
2015-08-15,0.0
2015-08-16,0.0
2015-08-17,14.0
2015-08-18,13.0
2015-08-19,13.0
2015-08-20,8.0
2015-08-21,8.0
2015-08-22,0.0
2015-08-23,0.0
2015-08-24,3.0
2015-08-25,9.0
2015-08-26,12.0
2015-08-27,13.0
2015-08-28,14.0
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,14.0
2015-09-01,9.0
2015-09-02,13.0
2015-09-03,11.0
2015-09-04,10.0
2015-09-05,0.0
2015-09-06,0.0
2015-09-07,0.0
2015-09-08,13.0
2015-09-09,13.0
2015-09-10,15.0
2015-09-11,14.0
2015-09-12,0.0
2015-09-13,0.0
2015-09-14,13.0
2015-09-15,16.0
2015-09-16,16.0
2015-09-17,16.0
2015-09-18,18.0
2015-09-19,0.0
2015-09-20,0.0
2015-09-21,23.0
2015-09-22,31.0
2015-09-23,31.0
2015-09-24,22.0
2015-09-25,18.0
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,15.0
2015-09-29,13.0
2015-09-30,21.0
2015-10-01,18.0
2015-10-02,24.0
2015-10-03,0.0
2015-10-04,0.0
2015-10-05,31.0
2015-10-06,36.0
2015-10-07,37.0
2015-10-08,42.0
2015-10-09,43.0
2015-10-10,0.0
2015-10-11,0.0
2015-10-12,41.0
2015-10-13,35.0
2015-10-14,35.0
2015-10-15,41.0
2015-10-16,45.0
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,47.0
2015-10-20,51.0
2015-10-21,50.0
2015-10-22,55.0
2015-10-23,59.0
2015-10-24,0.0
2015-10-25,0.0
2015-10-26,61.0
2015-10-27,69.0
2015-10-28,69.0
2015-10-29,71.0
2015-10-30,70.0
2015-10-31,0.0
2015-11-01,0.0
2015-11-02,73.0
2015-11-03,73.0
2015-11-04,72.0
2015-11-05,73.0
2015-11-06,71.0
2015-11-07,0.0
2015-11-08,0.0
2015-11-09,66.0
2015-11-10,66.0
2015-11-11,63.0
2015-11-12,59.0
2015-11-13,50.0
2015-11-14,0.0
2015-11-15,0.0
2015-11-16,48.0
2015-11-17,51.0
2015-11-18,51.0
2015-11-19,52.0
2015-11-20,53.0
2015-11-21,0.0
2015-11-22,0.0
2015-11-23,53.0
2015-11-24,56.0
2015-11-25,59.0
2015-11-26,0.0
2015-11-27,58.0
2015-11-28,0.0
2015-11-29,0.0
2015-11-30,58.0
2015-12-01,55.0
2015-12-02,55.0
2015-12-03,55.0
2015-12-04,55.0
2015-12-05,0.0
2015-12-06,0.0
2015-12-07,38.0
2015-12-08,42.0
2015-12-09,35.0
2015-12-10,36.0
2015-12-11,25.0
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,30.0
2015-12-15,35.0
2015-12-16,46.0
2015-12-17,37.0
2015-12-18,37.0
2015-12-19,0.0
2015-12-20,0.0
2015-12-21,35.0
2015-12-22,36.0
2015-12-23,43.0
2015-12-24,42.0
2015-12-25,0.0
2015-12-26,0.0
2015-12-27,0.0
2015-12-28,48.0
2015-12-29,48.0
2015-12-30,46.0
2015-12-31,46.0
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,0.0
2016-01-04,43.0
2016-01-05,35.0
2016-01-06,35.0
2016-01-07,27.0
2016-01-08,26.0
2016-01-09,0.0
2016-01-10,0.0
2016-01-11,17.0
2016-01-12,16.0
2016-01-13,18.0
2016-01-14,15.0
2016-01-15,10.0
2016-01-16,0.0
2016-01-17,0.0
2016-01-18,0.0
2016-01-19,9.0
2016-01-20,11.0
2016-01-21,13.0
2016-01-22,14.0
2016-01-23,0.0
2016-01-24,0.0
2016-01-25,15.0
2016-01-26,16.0
2016-01-27,18.0
2016-01-28,18.0
2016-01-29,26.0
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,26.0
2016-02-02,26.0
2016-02-03,24.0
2016-02-04,25.0
2016-02-05,17.0
2016-02-06,0.0
2016-02-07,0.0
2016-02-08,17.0
2016-02-09,15.0
2016-02-10,17.0
2016-02-11,18.0
2016-02-12,21.0
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,0.0
2016-02-16,29.0
2016-02-17,37.0
2016-02-18,43.0
2016-02-19,43.0
2016-02-20,0.0
2016-02-21,0.0
2016-02-22,50.0
2016-02-23,50.0
2016-02-24,53.0
2016-02-25,53.0
2016-02-26,52.0
2016-02-27,0.0
2016-02-28,0.0
2016-02-29,55.0
2016-03-01,61.0
2016-03-02,66.0
2016-03-03,69.0
2016-03-04,68.0
2016-03-05,0.0
2016-03-06,0.0
2016-03-07,71.0
2016-03-08,70.0
2016-03-09,71.0
2016-03-10,72.0
2016-03-11,75.0
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,74.0
2016-03-15,75.0
2016-03-16,75.0
2016-03-17,78.0
2016-03-18,79.0
2016-03-19,0.0
2016-03-20,0.0
2016-03-21,76.0
2016-03-22,76.0
2016-03-23,70.0
2016-03-24,72.0
2016-03-25,0.0
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,64.0
2016-03-29,67.0
2016-03-30,67.0
2016-03-31,71.0
2016-04-01,74.0
2016-04-02,0.0
2016-04-03,0.0
2016-04-04,73.0
2016-04-05,72.0
2016-04-06,72.0
2016-04-07,72.0
2016-04-08,68.0
2016-04-09,0.0
2016-04-10,0.0
2016-04-11,66.0
2016-04-12,66.0
2016-04-13,70.0
2016-04-14,70.0
2016-04-15,70.0
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,72.0
2016-04-19,73.0
2016-04-20,75.0
2016-04-21,75.0
2016-04-22,74.0
2016-04-23,0.0
2016-04-24,0.0
2016-04-25,71.0
2016-04-26,71.0
2016-04-27,72.0
2016-04-28,70.0
2016-04-29,67.0
2016-04-30,0.0
2016-05-01,0.0
2016-05-02,69.0
2016-05-03,63.0
2016-05-04,63.0
2016-05-05,60.0
2016-05-06,60.0
2016-05-07,0.0
2016-05-08,0.0
2016-05-09,60.0
2016-05-10,62.0
2016-05-11,62.0
2016-05-12,61.0
2016-05-13,59.0
2016-05-14,0.0
2016-05-15,0.0
2016-05-16,58.0
2016-05-17,54.0
2016-05-18,56.0
2016-05-19,54.0
2016-05-20,55.0
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,57.0
2016-05-24,63.0
2016-05-25,68.0
2016-05-26,74.0
2016-05-27,78.0
2016-05-28,0.0
2016-05-29,0.0
2016-05-30,0.0
2016-05-31,77.0
2016-06-01,78.0
2016-06-02,79.0
2016-06-03,77.0
2016-06-04,0.0
2016-06-05,0.0
2016-06-06,79.0
2016-06-07,80.0
2016-06-08,80.0
2016-06-09,79.0
2016-06-10,63.0
2016-06-11,0.0
2016-06-12,0.0
2016-06-13,54.0
2016-06-14,54.0
2016-06-15,53.0
2016-06-16,50.0
2016-06-17,53.0
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,60.0
2016-06-21,61.0
2016-06-22,61.0
2016-06-23,66.0
2016-06-24,44.0
2016-06-25,0.0
2016-06-26,0.0
2016-06-27,45.0
2016-06-28,48.0
2016-06-29,58.0
2016-06-30,62.0
2016-07-01,71.0
2016-07-02,0.0
2016-07-03,0.0
2016-07-04,0.0
2016-07-05,69.0
2016-07-06,69.0
2016-07-07,69.0
2016-07-08,75.0
2016-07-09,0.0
2016-07-10,0.0
2016-07-11,80.0
2016-07-12,86.0
2016-07-13,86.0
2016-07-14,90.0
2016-07-15,88.0
2016-07-16,0.0
2016-07-17,0.0
2016-07-18,89.0
2016-07-19,89.0
2016-07-20,88.0
2016-07-21,87.0
2016-07-22,85.0
2016-07-23,0.0
2016-07-24,0.0
2016-07-25,85.0
2016-07-26,82.0
2016-07-27,84.0
2016-07-28,82.0
2016-07-29,80.0
2016-07-30,0.0
2016-07-31,0.0
2016-08-01,64.0
2016-08-02,78.0
2016-08-03,80.0
2016-08-04,81.0
2016-08-05,85.0
2016-08-06,0.0
2016-08-07,0.0
2016-08-08,80.0
2016-08-09,75.0
2016-08-10,78.0
2016-08-11,78.0
2016-08-12,75.0
2016-08-13,0.0
2016-08-14,0.0
2016-08-15,78.0
2016-08-16,78.0
2016-08-17,77.0
2016-08-18,78.0
2016-08-19,76.0
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,74.0
2016-08-23,75.0
2016-08-24,70.0
2016-08-25,65.0
2016-08-26,63.0
2016-08-27,0.0
2016-08-28,0.0
2016-08-29,64.0
2016-08-30,64.0
2016-08-31,62.0
2016-09-01,63.0
2016-09-02,63.0
2016-09-03,0.0
2016-09-04,0.0
2016-09-05,0.0
2016-09-06,65.0
2016-09-07,64.0
2016-09-08,69.0
2016-09-09,47.0
2016-09-10,0.0
2016-09-11,0.0
2016-09-12,55.0
2016-09-13,36.0
2016-09-14,34.0
2016-09-15,39.0
2016-09-16,44.0
2016-09-17,0.0
2016-09-18,0.0
2016-09-19,45.0
2016-09-20,45.0
2016-09-21,54.0
2016-09-22,59.0
2016-09-23,53.0
2016-09-24,0.0
2016-09-25,0.0
2016-09-26,47.0
2016-09-27,45.0
2016-09-28,45.0
2016-09-29,44.0
2016-09-30,43.0
2016-10-01,0.0
