Date,Fear Greed
2016-10-02,0.0
2016-10-03,45.0
2016-10-04,49.0
2016-10-05,49.0
2016-10-06,52.0
2016-10-07,55.0
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,55.0
2016-10-11,47.0
2016-10-12,45.0
2016-10-13,34.0
2016-10-14,33.0
2016-10-15,0.0
2016-10-16,0.0
2016-10-17,33.0
2016-10-18,38.0
2016-10-19,41.0
2016-10-20,38.0
2016-10-21,44.0
2016-10-22,0.0
2016-10-23,0.0
2016-10-24,49.0
2016-10-25,49.0
2016-10-26,43.0
2016-10-27,46.0
2016-10-28,33.0
2016-10-29,0.0
2016-10-30,0.0
2016-10-31,26.0
2016-11-01,22.0
2016-11-02,18.0
2016-11-03,14.0
2016-11-04,14.0
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,34.0
2016-11-08,30.0
2016-11-09,42.0
2016-11-10,38.0
2016-11-11,48.0
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,57.0
2016-11-15,63.0
2016-11-16,60.0
2016-11-17,63.0
2016-11-18,61.0
2016-11-19,0.0
2016-11-20,0.0
2016-11-21,68.0
2016-11-22,67.0
2016-11-23,70.0
2016-11-24,0.0
2016-11-25,71.0
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,72.0
2016-11-29,72.0
2016-11-30,73.0
2016-12-01,71.0
2016-12-02,71.0
2016-12-03,0.0
2016-12-04,0.0
2016-12-05,75.0
2016-12-06,79.0
2016-12-07,83.0
2016-12-08,83.0
2016-12-09,86.0
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,87.0
2016-12-13,86.0
2016-12-14,86.0
2016-12-15,86.0
2016-12-16,84.0
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,79.0
2016-12-20,75.0
2016-12-21,75.0
2016-12-22,71.0
2016-12-23,66.0
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,0.0
2016-12-27,70.0
2016-12-28,66.0
2016-12-29,65.0
2016-12-30,58.0
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,70.0
2017-01-04,70.0
2017-01-05,70.0
2017-01-06,68.0
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,62.0
2017-01-10,62.0
2017-01-11,61.0
2017-01-12,55.0
2017-01-13,58.0
2017-01-14,0.0
2017-01-15,0.0
2017-01-16,0.0
2017-01-17,58.0
2017-01-18,55.0
2017-01-19,53.0
2017-01-20,53.0
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,55.0
2017-01-24,59.0
2017-01-25,55.0
2017-01-26,58.0
2017-01-27,60.0
2017-01-28,0.0
2017-01-29,0.0
2017-01-30,55.0
2017-01-31,54.0
2017-02-01,55.0
2017-02-02,51.0
2017-02-03,60.0
2017-02-04,0.0
2017-02-05,0.0
2017-02-06,57.0
2017-02-07,57.0
2017-02-08,61.0
2017-02-09,66.0
2017-02-10,70.0
2017-02-11,0.0
2017-02-12,0.0
2017-02-13,72.0
2017-02-14,78.0
2017-02-15,80.0
2017-02-16,79.0
2017-02-17,78.0
2017-02-18,0.0
2017-02-19,0.0
2017-02-20,0.0
2017-02-21,83.0
2017-02-22,80.0
2017-02-23,75.0
2017-02-24,68.0
2017-02-25,0.0
2017-02-26,0.0
2017-02-27,71.0
2017-02-28,64.0
2017-03-01,81.0
2017-03-02,78.0
2017-03-03,77.0
2017-03-04,0.0
2017-03-05,0.0
2017-03-06,69.0
2017-03-07,65.0
2017-03-08,65.0
2017-03-09,62.0
2017-03-10,65.0
2017-03-11,0.0
2017-03-12,0.0
2017-03-13,64.0
2017-03-14,58.0
2017-03-15,50.0
2017-03-16,51.0
2017-03-17,45.0
2017-03-18,0.0
2017-03-19,0.0
2017-03-20,43.0
2017-03-21,37.0
2017-03-22,32.0
2017-03-23,31.0
2017-03-24,31.0
2017-03-25,0.0
2017-03-26,0.0
2017-03-27,27.0
2017-03-28,39.0
2017-03-29,39.0
2017-03-30,43.0
2017-03-31,47.0
2017-04-01,0.0
2017-04-02,0.0
2017-04-03,45.0
2017-04-04,43.0
2017-04-05,43.0
2017-04-06,43.0
2017-04-07,40.0
2017-04-08,0.0
2017-04-09,0.0
2017-04-10,32.0
2017-04-11,31.0
2017-04-12,28.0
2017-04-13,25.0
2017-04-14,0.0
2017-04-15,0.0
2017-04-16,0.0
2017-04-17,30.0
2017-04-18,32.0
2017-04-19,30.0
2017-04-20,34.0
2017-04-21,37.0
2017-04-22,0.0
2017-04-23,0.0
2017-04-24,39.0
2017-04-25,46.0
2017-04-26,48.0
2017-04-27,50.0
2017-04-28,49.0
2017-04-29,0.0
2017-04-30,0.0
2017-05-01,51.0
2017-05-02,47.0
2017-05-03,47.0
2017-05-04,45.0
2017-05-05,47.0
2017-05-06,0.0
2017-05-07,0.0
2017-05-08,55.0
2017-05-09,61.0
2017-05-10,61.0
2017-05-11,63.0
2017-05-12,62.0
2017-05-13,0.0
2017-05-14,0.0
2017-05-15,54.0
2017-05-16,66.0
2017-05-17,45.0
2017-05-18,47.0
2017-05-19,49.0
2017-05-20,0.0
2017-05-21,0.0
2017-05-22,52.0
2017-05-23,49.0
2017-05-24,54.0
2017-05-25,57.0
2017-05-26,58.0
2017-05-27,0.0
2017-05-28,0.0
2017-05-29,0.0
2017-05-30,52.0
2017-05-31,50.0
2017-06-01,58.0
2017-06-02,57.0
2017-06-03,0.0
2017-06-04,0.0
2017-06-05,58.0
2017-06-06,55.0
2017-06-07,55.0
2017-06-08,55.0
2017-06-09,54.0
2017-06-10,0.0
2017-06-11,0.0
2017-06-12,53.0
2017-06-13,55.0
2017-06-14,52.0
2017-06-15,52.0
2017-06-16,50.0
2017-06-17,0.0
2017-06-18,0.0
2017-06-19,57.0
2017-06-20,50.0
2017-06-21,47.0
2017-06-22,50.0
2017-06-23,52.0
2017-06-24,0.0
2017-06-25,0.0
2017-06-26,53.0
2017-06-27,48.0
2017-06-28,60.0
2017-06-29,47.0
2017-06-30,49.0
2017-07-01,0.0
2017-07-02,0.0
2017-07-03,52.0
2017-07-04,0.0
2017-07-05,57.0
2017-07-06,44.0
2017-07-07,49.0
2017-07-08,0.0
2017-07-09,0.0
2017-07-10,46.0
2017-07-11,44.0
2017-07-12,47.0
2017-07-13,54.0
2017-07-14,64.0
2017-07-15,0.0
2017-07-16,0.0
2017-07-17,67.0
2017-07-18,74.0
2017-07-19,69.0
2017-07-20,73.0
2017-07-21,73.0
2017-07-22,0.0
2017-07-23,0.0
2017-07-24,73.0
2017-07-25,70.0
2017-07-26,75.0
2017-07-27,73.0
2017-07-28,69.0
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,66.0
2017-08-01,66.0
2017-08-02,61.0
2017-08-03,59.0
2017-08-04,64.0
2017-08-05,0.0
2017-08-06,0.0
2017-08-07,58.0
2017-08-08,52.0
2017-08-09,41.0
2017-08-10,31.0
2017-08-11,25.0
2017-08-12,0.0
2017-08-13,0.0
2017-08-14,36.0
2017-08-15,27.0
2017-08-16,32.0
2017-08-17,17.0
2017-08-18,17.0
2017-08-19,0.0
2017-08-20,0.0
2017-08-21,15.0
2017-08-22,23.0
2017-08-23,19.0
2017-08-24,22.0
2017-08-25,29.0
2017-08-26,0.0
2017-08-27,0.0
2017-08-28,35.0
2017-08-29,29.0
2017-08-30,34.0
2017-08-31,43.0
2017-09-01,49.0
2017-09-02,0.0
2017-09-03,0.0
2017-09-04,0.0
2017-09-05,62.0
2017-09-06,41.0
2017-09-07,38.0
2017-09-08,38.0
2017-09-09,0.0
2017-09-10,0.0
2017-09-11,59.0
2017-09-12,59.0
2017-09-13,67.0
2017-09-14,68.0
2017-09-15,77.0
2017-09-16,0.0
2017-09-17,0.0
2017-09-18,80.0
2017-09-19,81.0
2017-09-20,79.0
2017-09-21,73.0
2017-09-22,70.0
2017-09-23,0.0
2017-09-24,0.0
2017-09-25,72.0
2017-09-26,67.0
2017-09-27,73.0
2017-09-28,79.0
2017-09-29,84.0
2017-09-30,0.0
2017-10-01,0.0
2017-10-02,91.0
2017-10-03,92.0
2017-10-04,91.0
2017-10-05,94.0
2017-10-06,92.0
2017-10-07,0.0
2017-10-08,0.0
2017-10-09,84.0
2017-10-10,85.0
2017-10-11,83.0
2017-10-12,79.0
2017-10-13,74.0
2017-10-14,0.0
2017-10-15,0.0
2017-10-16,78.0
2017-10-17,78.0
2017-10-18,82.0
2017-10-19,83.0
2017-10-20,89.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,80.0
2017-10-24,75.0
2017-10-25,75.0
2017-10-26,71.0
2017-10-27,74.0
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,65.0
2017-10-31,69.0
2017-11-01,69.0
2017-11-02,66.0
2017-11-03,66.0
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,58.0
2017-11-07,61.0
2017-11-08,54.0
2017-11-09,54.0
2017-11-10,59.0
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,49.0
2017-11-14,49.0
2017-11-15,36.0
2017-11-16,50.0
2017-11-17,44.0
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,51.0
2017-11-21,54.0
2017-11-22,54.0
2017-11-23,0.0
2017-11-24,59.0
2017-11-25,0.0
2017-11-26,0.0
2017-11-27,51.0
2017-11-28,60.0
2017-11-29,67.0
2017-11-30,73.0
2017-12-01,70.0
2017-12-02,0.0
2017-12-03,0.0
2017-12-04,64.0
2017-12-05,60.0
2017-12-06,62.0
2017-12-07,60.0
2017-12-08,62.0
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,62.0
2017-12-12,67.0
2017-12-13,67.0
2017-12-14,69.0
2017-12-15,68.0
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,74.0
2017-12-19,72.0
2017-12-20,72.0
2017-12-21,68.0
2017-12-22,66.0
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,64.0
2017-12-27,61.0
2017-12-28,58.0
2017-12-29,53.0
2017-12-30,0.0
2017-12-31,0.0
2018-01-01,0.0
2018-01-02,67.0
2018-01-03,67.0
2018-01-04,72.0
2018-01-05,75.0
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,75.0
2018-01-09,75.0
2018-01-10,75.0
2018-01-11,77.0
2018-01-12,79.0
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,0.0
2018-01-16,75.0
2018-01-17,75.0
2018-01-18,72.0
2018-01-19,80.0
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,78.0
2018-01-23,78.0
2018-01-24,78.0
2018-01-25,77.0
2018-01-26,79.0
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,62.0
2018-01-30,61.0
2018-01-31,61.0
2018-02-01,58.0
2018-02-02,17.0
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,18.0
2018-02-06,18.0
2018-02-07,16.0
2018-02-08,10.0
2018-02-09,10.0
2018-02-10,0.0
2018-02-11,0.0
2018-02-12,13.0
2018-02-13,10.0
2018-02-14,15.0
2018-02-15,18.0
2018-02-16,18.0
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,0.0
2018-02-20,17.0
2018-02-21,15.0
2018-02-22,18.0
2018-02-23,18.0
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,20.0
2018-02-27,17.0
2018-02-28,15.0
2018-03-01,8.0
2018-03-02,10.0
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,14.0
2018-03-06,26.0
2018-03-07,23.0
2018-03-08,25.0
2018-03-09,44.0
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,40.0
2018-03-13,36.0
2018-03-14,29.0
2018-03-15,21.0
2018-03-16,19.0
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,14.0
2018-03-20,16.0
2018-03-21,16.0
2018-03-22,11.0
2018-03-23,7.0
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,8.0
2018-03-27,6.0
2018-03-28,7.0
2018-03-29,8.0
2018-03-30,0.0
2018-03-31,0.0
2018-04-01,0.0
2018-04-02,7.0
2018-04-03,9.0
2018-04-04,11.0
2018-04-05,13.0
2018-04-06,9.0
2018-04-07,0.0
2018-04-08,0.0
2018-04-09,12.0
2018-04-10,14.0
2018-04-11,18.0
2018-04-12,22.0
2018-04-13,23.0
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,25.0
2018-04-17,28.0
2018-04-18,32.0
2018-04-19,32.0
2018-04-20,38.0
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,40.0
2018-04-24,32.0
2018-04-25,38.0
2018-04-26,42.0
2018-04-27,40.0
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,42.0
2018-05-01,38.0
2018-05-02,39.0
2018-05-03,32.0
2018-05-04,40.0
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,41.0
2018-05-08,49.0
2018-05-09,49.0
2018-05-10,53.0
2018-05-11,54.0
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,54.0
2018-05-15,55.0
2018-05-16,53.0
2018-05-17,53.0
2018-05-18,52.0
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,56.0
2018-05-22,59.0
2018-05-23,54.0
2018-05-24,48.0
2018-05-25,44.0
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,0.0
2018-05-29,34.0
2018-05-30,42.0
2018-05-31,43.0
2018-06-01,52.0
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,55.0
2018-06-05,58.0
2018-06-06,65.0
2018-06-07,62.0
2018-06-08,63.0
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,64.0
2018-06-12,65.0
2018-06-13,64.0
2018-06-14,63.0
2018-06-15,61.0
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,61.0
2018-06-19,53.0
2018-06-20,57.0
2018-06-21,52.0
2018-06-22,52.0
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,42.0
2018-06-26,47.0
2018-06-27,36.0
2018-06-28,39.0
2018-06-29,34.0
2018-06-30,0.0
2018-07-01,0.0
2018-07-02,35.0
2018-07-03,32.0
2018-07-04,0.0
2018-07-05,33.0
2018-07-06,40.0
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,47.0
2018-07-10,45.0
2018-07-11,41.0
2018-07-12,49.0
2018-07-13,47.0
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,45.0
2018-07-17,49.0
2018-07-18,56.0
2018-07-19,50.0
2018-07-20,53.0
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,58.0
2018-07-24,64.0
2018-07-25,70.0
2018-07-26,72.0
2018-07-27,67.0
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,64.0
2018-07-31,66.0
2018-08-01,66.0
2018-08-02,68.0
2018-08-03,71.0
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,72.0
2018-08-07,73.0
2018-08-08,74.0
2018-08-09,70.0
2018-08-10,56.0
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,56.0
2018-08-14,58.0
2018-08-15,46.0
2018-08-16,51.0
2018-08-17,54.0
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,61.0
2018-08-21,61.0
2018-08-22,61.0
2018-08-23,59.0
2018-08-24,68.0
2018-08-25,0.0
2018-08-26,0.0
2018-08-27,77.0
2018-08-28,78.0
2018-08-29,78.0
2018-08-30,73.0
2018-08-31,71.0
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,0.0
2018-09-04,67.0
2018-09-05,62.0
2018-09-06,53.0
2018-09-07,52.0
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,56.0
2018-09-11,59.0
2018-09-12,59.0
2018-09-13,72.0
2018-09-14,73.0
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,67.0
2018-09-18,73.0
2018-09-19,71.0
2018-09-20,74.0
2018-09-21,75.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,70.0
2018-09-25,64.0
2018-09-26,53.0
2018-09-27,48.0
2018-09-28,47.0
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,49.0
2018-10-02,45.0
2018-10-03,51.0
2018-10-04,43.0
2018-10-05,33.0
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,28.0
2018-10-09,23.0
2018-10-10,8.0
2018-10-11,5.0
2018-10-12,11.0
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,11.0
2018-10-16,13.0
2018-10-17,14.0
2018-10-18,12.0
2018-10-19,14.0
2018-10-20,0.0
2018-10-21,0.0
2018-10-22,16.0
2018-10-23,12.0
2018-10-24,6.0
2018-10-25,9.0
2018-10-26,7.0
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,7.0
2018-10-30,7.0
2018-10-31,7.0
2018-11-01,6.0
2018-11-02,8.0
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,9.0
2018-11-06,12.0
2018-11-07,25.0
2018-11-08,29.0
2018-11-09,18.0
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,11.0
2018-11-13,10.0
2018-11-14,7.0
2018-11-15,10.0
2018-11-16,10.0
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,8.0
2018-11-20,7.0
2018-11-21,13.0
2018-11-22,0.0
2018-11-23,9.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,17.0
2018-11-27,19.0
2018-11-28,21.0
2018-11-29,23.0
2018-11-30,22.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,20.0
2018-12-04,20.0
2018-12-05,0.0
2018-12-06,15.0
2018-12-07,11.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,9.0
2018-12-11,8.0
2018-12-12,10.0
2018-12-13,11.0
2018-12-14,8.0
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,10.0
2018-12-18,8.0
2018-12-19,8.0
2018-12-20,5.0
2018-12-21,3.0
2018-12-22,0.0
2018-12-23,0.0
2018-12-24,2.0
2018-12-25,0.0
2018-12-26,4.0
2018-12-27,8.0
2018-12-28,12.0
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,12.0
2019-01-01,0.0
2019-01-02,12.0
2019-01-03,10.0
2019-01-04,16.0
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,19.0
2019-01-08,22.0
2019-01-09,27.0
2019-01-10,31.0
2019-01-11,30.0
2019-01-12,0.0
2019-01-13,0.0
2019-01-14,28.0
2019-01-15,31.0
2019-01-16,36.0
2019-01-17,44.0
2019-01-18,51.0
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,0.0
2019-01-22,51.0
2019-01-23,55.0
2019-01-24,58.0
2019-01-25,58.0
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,55.0
2019-01-29,55.0
2019-01-30,58.0
2019-01-31,58.0
2019-02-01,61.0
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,62.0
2019-02-05,64.0
2019-02-06,63.0
2019-02-07,63.0
2019-02-08,63.0
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,62.0
2019-02-12,67.0
2019-02-13,65.0
2019-02-14,67.0
2019-02-15,67.0
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,0.0
2019-02-19,69.0
2019-02-20,70.0
2019-02-21,70.0
2019-02-22,69.0
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,70.0
2019-02-26,70.0
2019-02-27,72.0
2019-02-28,72.0
2019-03-01,71.0
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,65.0
2019-03-05,63.0
2019-03-06,61.0
2019-03-07,58.0
2019-03-08,55.0
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,59.0
2019-03-12,59.0
2019-03-13,60.0
2019-03-14,60.0
2019-03-15,65.0
2019-03-16,0.0
2019-03-17,0.0
2019-03-18,67.0
2019-03-19,67.0
2019-03-20,64.0
2019-03-21,64.0
2019-03-22,59.0
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,55.0
2019-03-26,51.0
2019-03-27,52.0
2019-03-28,48.0
2019-03-29,49.0
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,56.0
2019-04-02,56.0
2019-04-03,64.0
2019-04-04,70.0
2019-04-05,74.0
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,72.0
2019-04-09,70.0
2019-04-10,72.0
2019-04-11,68.0
2019-04-12,72.0
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,70.0
2019-04-16,69.0
2019-04-17,71.0
2019-04-18,70.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,71.0
2019-04-23,73.0
2019-04-24,70.0
2019-04-25,71.0
2019-04-26,72.0
2019-04-27,0.0
2019-04-28,0.0
2019-04-29,69.0
2019-04-30,65.0
2019-05-01,65.0
2019-05-02,59.0
2019-05-03,58.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,40.0
2019-05-07,42.0
2019-05-08,42.0
2019-05-09,40.0
2019-05-10,41.0
2019-05-11,0.0
2019-05-12,0.0
2019-05-13,35.0
2019-05-14,35.0
2019-05-15,35.0
2019-05-16,37.0
2019-05-17,36.0
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,33.0
2019-05-21,34.0
2019-05-22,32.0
2019-05-23,28.0
2019-05-24,27.0
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,0.0
2019-05-28,23.0
2019-05-29,25.0
2019-05-30,24.0
2019-05-31,24.0
2019-06-01,0.0
2019-06-02,0.0
2019-06-03,25.0
2019-06-04,28.0
2019-06-05,29.0
2019-06-06,29.0
2019-06-07,32.0
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,37.0
2019-06-11,36.0
2019-06-12,34.0
2019-06-13,39.0
2019-06-14,38.0
2019-06-15,0.0
2019-06-16,0.0
2019-06-17,40.0
2019-06-18,44.0
2019-06-19,42.0
2019-06-20,45.0
2019-06-21,52.0
2019-06-22,0.0
2019-06-23,0.0
2019-06-24,50.0
2019-06-25,44.0
2019-06-26,48.0
2019-06-27,47.0
2019-06-28,50.0
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,55.0
2019-07-02,62.0
2019-07-03,62.0
2019-07-04,0.0
2019-07-05,61.0
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,59.0
2019-07-09,56.0
2019-07-10,58.0
2019-07-11,62.0
2019-07-12,64.0
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,57.0
2019-07-16,55.0
2019-07-17,47.0
2019-07-18,47.0
2019-07-19,44.0
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,44.0
2019-07-23,50.0
2019-07-24,57.0
2019-07-25,55.0
2019-07-26,60.0
2019-07-27,0.0
2019-07-28,0.0
2019-07-29,58.0
2019-07-30,53.0
2019-07-31,48.0
2019-08-01,43.0
2019-08-02,36.0
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,22.0
2019-08-06,27.0
2019-08-07,25.0
2019-08-08,25.0
2019-08-09,25.0
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,23.0
2019-08-13,27.0
2019-08-14,21.0
2019-08-15,19.0
2019-08-16,20.0
2019-08-17,0.0
