Date,Fear Greed
2019-08-18,0.0
2019-08-19,26.0
2019-08-20,23.0
2019-08-21,25.0
2019-08-22,25.0
2019-08-23,18.0
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,19.0
2019-08-27,16.0
2019-08-28,18.0
2019-08-29,26.0
2019-08-30,23.0
2019-08-31,0.0
2019-09-01,0.0
2019-09-02,0.0
2019-09-03,25.0
2019-09-04,28.0
2019-09-05,39.0
2019-09-06,35.0
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,45.0
2019-09-10,55.0
2019-09-11,57.0
2019-09-12,65.0
2019-09-13,68.0
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,67.0
2019-09-17,66.0
2019-09-18,66.0
2019-09-19,63.0
2019-09-20,58.0
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,59.0
2019-09-24,54.0
2019-09-25,59.0
2019-09-26,57.0
2019-09-27,52.0
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,54.0
2019-10-01,48.0
2019-10-02,34.0
2019-10-03,29.0
2019-10-04,32.0
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,30.0
2019-10-08,29.0
2019-10-09,30.0
2019-10-10,36.0
2019-10-11,42.0
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,42.0
2019-10-15,42.0
2019-10-16,47.0
2019-10-17,50.0
2019-10-18,50.0
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,56.0
2019-10-22,59.0
2019-10-23,55.0
2019-10-24,57.0
2019-10-25,62.0
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,67.0
2019-10-29,71.0
2019-10-30,75.0
2019-10-31,72.0
2019-11-01,80.0
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,86.0
2019-11-05,89.0
2019-11-06,88.0
2019-11-07,91.0
2019-11-08,91.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,89.0
2019-11-12,88.0
2019-11-13,87.0
2019-11-14,83.0
2019-11-15,87.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,83.0
2019-11-19,80.0
2019-11-20,74.0
2019-11-21,70.0
2019-11-22,69.0
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,70.0
2019-11-26,69.0
2019-11-27,78.0
2019-11-28,0.0
2019-11-29,79.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,74.0
2019-12-03,63.0
2019-12-04,67.0
2019-12-05,67.0
2019-12-06,70.0
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,68.0
2019-12-10,65.0
2019-12-11,61.0
2019-12-12,74.0
2019-12-13,75.0
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,82.0
2019-12-17,85.0
2019-12-18,87.0
2019-12-19,90.0
2019-12-20,91.0
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,92.0
2019-12-24,91.0
2019-12-25,0.0
2019-12-26,93.0
2019-12-27,91.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,90.0
2019-12-31,93.0
2020-01-01,0.0
2020-01-02,97.0
2020-01-03,93.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,93.0
2020-01-07,89.0
2020-01-08,92.0
2020-01-09,93.0
2020-01-10,91.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,90.0
2020-01-14,91.0
2020-01-15,87.0
2020-01-16,89.0
2020-01-17,89.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,82.0
2020-01-22,74.0
2020-01-23,68.0
2020-01-24,62.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,48.0
2020-01-28,52.0
2020-01-29,53.0
2020-01-30,56.0
2020-01-31,44.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,46.0
2020-02-04,55.0
2020-02-05,60.0
2020-02-06,64.0
2020-02-07,57.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,55.0
2020-02-11,56.0
2020-02-12,59.0
2020-02-13,58.0
2020-02-14,55.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,51.0
2020-02-19,53.0
2020-02-20,50.0
2020-02-21,44.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,29.0
2020-02-25,22.0
2020-02-26,21.0
2020-02-27,13.0
2020-02-28,10.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,14.0
2020-03-03,10.0
2020-03-04,15.0
2020-03-05,9.0
2020-03-06,7.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,3.0
2020-03-10,6.0
2020-03-11,4.0
2020-03-12,2.0
2020-03-13,5.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,3.0
2020-03-17,4.0
2020-03-18,5.0
2020-03-19,7.0
2020-03-20,8.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,5.0
2020-03-24,13.0
2020-03-25,17.0
2020-03-26,22.0
2020-03-27,23.0
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,25.0
2020-03-31,25.0
2020-04-01,22.0
2020-04-02,21.0
2020-04-03,22.0
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,27.0
2020-04-07,25.0
2020-04-08,31.0
2020-04-09,43.0
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,37.0
2020-04-14,45.0
2020-04-15,41.0
2020-04-16,42.0
2020-04-17,44.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,41.0
2020-04-21,40.0
2020-04-22,40.0
2020-04-23,40.0
2020-04-24,39.0
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,42.0
2020-04-28,41.0
2020-04-29,47.0
2020-04-30,47.0
2020-05-01,42.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,44.0
2020-05-05,44.0
2020-05-06,40.0
2020-05-07,40.0
2020-05-08,45.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,44.0
2020-05-12,39.0
2020-05-13,39.0
2020-05-14,38.0
2020-05-15,39.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,47.0
2020-05-19,48.0
2020-05-20,52.0
2020-05-21,52.0
2020-05-22,50.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,50.0
2020-05-27,53.0
2020-05-28,50.0
2020-05-29,52.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,58.0
2020-06-02,58.0
2020-06-03,60.0
2020-06-04,62.0
2020-06-05,66.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,67.0
2020-06-09,67.0
2020-06-10,67.0
2020-06-11,56.0
2020-06-12,54.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,53.0
2020-06-16,52.0
2020-06-17,52.0
2020-06-18,51.0
2020-06-19,52.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,52.0
2020-06-23,52.0
2020-06-24,48.0
2020-06-25,49.0
2020-06-26,45.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,48.0
2020-06-30,47.0
2020-07-01,48.0
2020-07-02,50.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,51.0
2020-07-07,49.0
2020-07-08,52.0
2020-07-09,53.0
2020-07-10,59.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,53.0
2020-07-14,61.0
2020-07-15,62.0
2020-07-16,62.0
2020-07-17,63.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,65.0
2020-07-21,65.0
2020-07-22,65.0
2020-07-23,68.0
2020-07-24,63.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,65.0
2020-07-28,63.0
2020-07-29,64.0
2020-07-30,62.0
2020-07-31,65.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,67.0
2020-08-04,67.0
2020-08-05,70.0
2020-08-06,73.0
2020-08-07,72.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,75.0
2020-08-11,71.0
2020-08-12,73.0
2020-08-13,72.0
2020-08-14,72.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,71.0
2020-08-18,70.0
2020-08-19,68.0
2020-08-20,70.0
2020-08-21,70.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,71.0
2020-08-25,73.0
2020-08-26,74.0
2020-08-27,76.0
2020-08-28,77.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,74.0
2020-09-01,77.0
2020-09-02,78.0
2020-09-03,60.0
2020-09-04,59.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,55.0
2020-09-09,65.0
2020-09-10,59.0
2020-09-11,58.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,59.0
2020-09-15,59.0
2020-09-16,56.0
2020-09-17,53.0
2020-09-18,52.0
2020-09-19,0.0
2020-09-20,50.0
2020-09-21,50.0
2020-09-22,50.0
2020-09-23,50.0
2020-09-24,50.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,50.0
2020-09-28,50.0
2020-09-29,50.0
2020-09-30,50.0
2020-10-01,50.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,50.0
2020-10-05,50.0
2020-10-06,50.0
2020-10-07,50.0
2020-10-08,50.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,50.0
2020-10-12,50.0
2020-10-13,50.0
2020-10-14,50.0
2020-10-15,50.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,50.0
2020-10-19,50.0
2020-10-20,50.0
2020-10-21,50.0
2020-10-22,50.0
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,12.0
2020-10-26,10.0
2020-10-27,1.0
2020-10-28,5.0
2020-10-29,8.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,12.0
2020-11-02,16.0
2020-11-03,50.0
2020-11-04,50.0
2020-11-05,50.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,50.0
2020-11-09,50.0
2020-11-10,50.0
2020-11-11,50.0
2020-11-12,50.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,50.0
2020-11-16,50.0
2020-11-17,50.0
2020-11-18,50.0
2020-11-19,50.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,50.0
2020-11-23,50.0
2020-11-24,50.0
2020-11-25,0.0
2020-11-26,50.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,50.0
2020-11-30,50.0
2020-12-01,50.0
2020-12-02,50.0
2020-12-03,50.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,50.0
2020-12-07,50.0
2020-12-08,50.0
2020-12-09,50.0
2020-12-10,50.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,50.0
2020-12-14,50.0
2020-12-15,50.0
2020-12-16,50.0
2020-12-17,50.0
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,50.0
2020-12-21,50.0
2020-12-22,50.0
2020-12-23,50.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,50.0
2020-12-28,50.0
2020-12-29,50.0
2020-12-30,50.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,50.0
2021-01-04,50.0
2021-01-05,50.0
2021-01-06,50.0
2021-01-07,50.0
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,50.0
2021-01-11,50.0
2021-01-12,50.0
2021-01-13,50.0
2021-01-14,50.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,50.0
2021-01-19,50.0
2021-01-20,50.0
2021-01-21,67.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,67.0
2021-01-25,64.0
2021-01-26,37.0
2021-01-27,55.0
2021-01-28,44.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,47.0
2021-02-01,57.0
2021-02-02,56.0
2021-02-03,58.0
2021-02-04,65.0
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,69.0
2021-02-08,73.0
2021-02-09,74.0
2021-02-10,75.0
2021-02-11,78.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,76.0
2021-02-16,73.0
2021-02-17,66.0
2021-02-18,62.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,55.0
2021-02-22,53.0
2021-02-23,59.0
2021-02-24,55.0
2021-02-25,48.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,59.0
2021-03-01,56.0
2021-03-02,45.0
2021-03-03,40.0
2021-03-04,43.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,41.0
2021-03-08,43.0
2021-03-09,45.0
2021-03-10,50.0
2021-03-11,56.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,58.0
2021-03-15,55.0
2021-03-16,56.0
2021-03-17,52.0
2021-03-18,49.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,50.0
2021-03-22,44.0
2021-03-23,36.0
2021-03-24,34.0
2021-03-25,45.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,36.0
2021-03-29,37.0
2021-03-30,43.0
2021-03-31,48.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,54.0
2021-04-05,54.0
2021-04-06,53.0
2021-04-07,52.0
2021-04-08,51.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,44.0
2021-04-12,43.0
2021-04-13,41.0
2021-04-14,43.0
2021-04-15,50.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,47.0
2021-04-19,36.0
2021-04-20,48.0
2021-04-21,47.0
2021-04-22,53.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,51.0
2021-04-26,52.0
2021-04-27,54.0
2021-04-28,58.0
2021-04-29,49.0
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,46.0
2021-05-03,43.0
2021-05-04,43.0
2021-05-05,44.0
2021-05-06,48.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,45.0
2021-05-10,41.0
2021-05-11,29.0
2021-05-12,34.0
2021-05-13,35.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,35.0
2021-05-17,34.0
2021-05-18,31.0
2021-05-19,33.0
2021-05-20,29.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,29.0
2021-05-24,26.0
2021-05-25,28.0
2021-05-26,29.0
2021-05-27,31.0
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,35.0
2021-06-01,42.0
2021-06-02,41.0
2021-06-03,42.0
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,43.0
2021-06-07,45.0
2021-06-08,46.0
2021-06-09,49.0
2021-06-10,52.0
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,54.0
2021-06-14,51.0
2021-06-15,44.0
2021-06-16,42.0
2021-06-17,31.0
2021-06-18,0.0
2021-06-19,0.0
2021-06-20,33.0
2021-06-21,32.0
2021-06-22,33.0
2021-06-23,37.0
2021-06-24,41.0
2021-06-25,0.0
2021-06-26,0.0
2021-06-27,41.0
2021-06-28,40.0
2021-06-29,37.0
2021-06-30,39.0
2021-07-01,38.0
2021-07-02,0.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,33.0
2021-07-06,32.0
2021-07-07,26.0
2021-07-08,31.0
2021-07-09,0.0
2021-07-10,0.0
2021-07-11,33.0
2021-07-12,30.0
2021-07-13,29.0
2021-07-14,26.0
2021-07-15,22.0
2021-07-16,0.0
2021-07-17,0.0
2021-07-18,13.0
2021-07-19,20.0
2021-07-20,24.0
2021-07-21,25.0
2021-07-22,29.0
2021-07-23,0.0
2021-07-24,0.0
2021-07-25,30.0
2021-07-26,27.0
2021-07-27,27.0
2021-07-28,30.0
2021-07-29,26.0
2021-07-30,0.0
2021-07-31,0.0
2021-08-01,24.0
2021-08-02,29.0
2021-08-03,27.0
2021-08-04,32.0
2021-08-05,32.0
2021-08-06,0.0
2021-08-07,0.0
2021-08-08,32.0
2021-08-09,34.0
2021-08-10,35.0
2021-08-11,38.0
2021-08-12,41.0
2021-08-13,0.0
2021-08-14,0.0
2021-08-15,46.0
2021-08-16,36.0
2021-08-17,20.0
2021-08-18,19.0
2021-08-19,24.0
2021-08-20,0.0
2021-08-21,0.0
2021-08-22,28.0
2021-08-23,33.0
2021-08-24,38.0
2021-08-25,33.0
2021-08-26,44.0
2021-08-27,0.0
2021-08-28,0.0
2021-08-29,49.0
2021-08-30,45.0
2021-08-31,47.0
2021-09-01,46.0
2021-09-02,44.0
2021-09-03,0.0
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,42.0
2021-09-07,38.0
2021-09-08,34.0
2021-09-09,23.0
2021-09-10,0.0
2021-09-11,0.0
2021-09-12,28.0
2021-09-13,24.0
2021-09-14,27.0
2021-09-15,31.0
2021-09-16,22.0
2021-09-17,0.0
2021-09-18,0.0
2021-09-19,12.0
2021-09-20,13.0
2021-09-21,20.0
2021-09-22,23.0
2021-09-23,24.0
2021-09-24,0.0
2021-09-25,0.0
2021-09-26,25.0
2021-09-27,15.0
2021-09-28,15.0
2021-09-29,12.0
2021-09-30,18.0
2021-10-01,0.0
2021-10-02,0.0
2021-10-03,12.0
2021-10-04,18.0
2021-10-05,19.0
2021-10-06,23.0
2021-10-07,25.0
2021-10-08,0.0
2021-10-09,0.0
2021-10-10,24.0
2021-10-11,24.0
2021-10-12,24.0
2021-10-13,29.0
2021-10-14,41.0
2021-10-15,0.0
2021-10-16,0.0
2021-10-17,46.0
2021-10-18,53.0
2021-10-19,57.0
2021-10-20,60.0
2021-10-21,59.0
2021-10-22,0.0
2021-10-23,0.0
2021-10-24,62.0
2021-10-25,63.0
2021-10-26,58.0
2021-10-27,64.0
2021-10-28,65.0
2021-10-29,0.0
2021-10-30,0.0
2021-10-31,66.0
2021-11-01,68.0
2021-11-02,72.0
2021-11-03,72.0
2021-11-04,73.0
2021-11-05,0.0
2021-11-06,0.0
2021-11-07,74.0
2021-11-08,77.0
2021-11-09,73.0
2021-11-10,72.0
2021-11-11,74.0
2021-11-12,0.0
2021-11-13,0.0
2021-11-14,72.0
2021-11-15,72.0
2021-11-16,71.0
2021-11-17,68.0
2021-11-18,63.0
2021-11-19,0.0
2021-11-20,0.0
2021-11-21,59.0
2021-11-22,59.0
2021-11-23,59.0
2021-11-24,0.0
2021-11-25,33.0
2021-11-26,0.0
2021-11-27,0.0
2021-11-28,38.0
2021-11-29,27.0
2021-11-30,26.0
2021-12-01,25.0
2021-12-02,20.0
2021-12-03,0.0
2021-12-04,0.0
2021-12-05,24.0
2021-12-06,36.0
2021-12-07,41.0
2021-12-08,37.0
2021-12-09,42.0
2021-12-10,0.0
2021-12-11,0.0
2021-12-12,35.0
2021-12-13,32.0
2021-12-14,37.0
2021-12-15,34.0
2021-12-16,32.0
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,29.0
2021-12-20,34.0
2021-12-21,39.0
2021-12-22,43.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,59.0
2021-12-27,59.0
2021-12-28,63.0
2021-12-29,64.0
2021-12-30,61.0
2021-12-31,0.0
2022-01-01,0.0
2022-01-02,65.0
2022-01-03,66.0
2022-01-04,52.0
2022-01-05,50.0
2022-01-06,51.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,47.0
2022-01-10,55.0
2022-01-11,59.0
2022-01-12,50.0
2022-01-13,52.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,51.0
2022-01-18,48.0
2022-01-19,40.0
2022-01-20,29.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,25.0
2022-01-24,22.0
2022-01-25,21.0
2022-01-26,20.0
2022-01-27,23.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,30.0
2022-01-31,30.0
2022-02-01,27.0
2022-02-02,26.0
2022-02-03,27.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,27.0
2022-02-07,29.0
2022-02-08,32.0
2022-02-09,32.0
2022-02-10,29.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,25.0
2022-02-14,28.0
2022-02-15,30.0
2022-02-16,29.0
2022-02-17,30.0
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,28.0
2022-02-22,21.0
2022-02-23,22.0
2022-02-24,32.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,30.0
2022-02-28,24.0
2022-03-01,21.0
2022-03-02,22.0
2022-03-03,21.0
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,17.0
2022-03-07,18.0
2022-03-08,21.0
2022-03-09,20.0
2022-03-10,19.0
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,20.0
2022-03-14,23.0
2022-03-15,25.0
2022-03-16,29.0
2022-03-17,37.0
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,40.0
2022-03-21,44.0
2022-03-22,45.0
2022-03-23,47.0
2022-03-24,49.0
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,51.0
2022-03-28,53.0
2022-03-29,52.0
2022-03-30,58.0
2022-03-31,59.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,61.0
2022-04-04,48.0
2022-04-05,46.0
2022-04-06,46.0
2022-04-07,46.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,44.0
2022-04-11,43.0
2022-04-12,43.0
2022-04-13,41.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,39.0
2022-04-18,42.0
2022-04-19,41.0
2022-04-20,40.0
2022-04-21,32.0
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,30.0
2022-04-25,20.0
2022-04-26,19.0
2022-04-27,23.0
2022-04-28,18.0
2022-04-29,0.0
2022-04-30,0.0
2022-05-01,17.0
2022-05-02,30.0
2022-05-03,22.0
2022-05-04,17.0
2022-05-05,16.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,10.0
2022-05-09,10.0
2022-05-10,8.0
2022-05-11,6.0
2022-05-12,11.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,14.0
2022-05-16,15.0
2022-05-17,9.0
2022-05-18,12.0
2022-05-19,11.0
2022-05-20,11.0
2022-05-21,0.0
2022-05-22,13.0
2022-05-23,11.0
2022-05-24,13.0
2022-05-25,17.0
2022-05-26,21.0
2022-05-27,21.0
2022-05-28,0.0
2022-05-29,21.0
2022-05-30,26.0
2022-05-31,25.0
2022-06-01,28.0
2022-06-02,27.0
2022-06-03,27.0
2022-06-05,29.0
2022-06-06,31.0
2022-06-07,32.0
2022-06-08,31.0
2022-06-09,28.0
2022-06-10,28.0
2022-06-12,17.0
2022-06-13,17.0
2022-06-14,20.0
2022-06-15,13.0
2022-06-16,14.0
2022-06-17,14.0
2022-06-19,14.0
2022-06-20,19.0
2022-06-21,21.0
2022-06-22,22.0
2022-06-23,27.0
2022-06-24,27.0
2022-06-26,28.0
2022-06-27,26.0
2022-06-28,25.0
2022-06-29,22.0
2022-06-30,24.0
2022-07-01,24.0
2022-07-03,24.0
2022-07-04,23.0
2022-07-05,24.0
2022-07-06,24.0
